weapon_ID,level,base_ATK,HP%,ATK%,DEF%,IMP%,oHP%,oATK%,oDEF%,oIMP%,Crit_Rate,Crit_DMG,Regen%,Regen,pen%,Get_ratio,Anomaly_Mastery,Anomaly_Proficiency,ICE_DMG_bonus,FIRE_DMG_bonus,ELECTRIC_DMG_bonus,PHY_DMG_bonus,ETHER_DMG_bonus
加农转子,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
逍遥游球,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
逍遥游球,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
逍遥游球,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
逍遥游球,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
逍遥游球,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
左轮转子,1,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
左轮转子,2,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
左轮转子,3,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
左轮转子,4,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
左轮转子,5,594.8,0.0,0.0,0.0,0.15,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
钢铁肉垫,1,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,48,0.0,0.0,0,0,0.0,0.0,0.0,0.2,0,0
钢铁肉垫,2,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,48,0.0,0.0,0,0,0.0,0.0,0.0,0.25,0,0
钢铁肉垫,3,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,48,0.0,0.0,0,0,0.0,0.0,0.0,0.3,0,0
钢铁肉垫,4,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,48,0.0,0.0,0,0,0.0,0.0,0.0,0.35,0,0
钢铁肉垫,5,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,48,0.0,0.0,0,0,0.0,0.0,0.0,0.4,0,0
硫磺石,1,684.02,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.2,0.0,0.0,0,0
硫磺石,2,684.02,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.25,0.0,0.0,0,0
硫磺石,3,684.02,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.3,0.0,0.0,0,0
硫磺石,4,684.02,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.35,0.0,0.0,0,0
硫磺石,5,684.02,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.4,0.0,0.0,0,0
燃狱齿轮,1,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
燃狱齿轮,2,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
燃狱齿轮,3,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
燃狱齿轮,4,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
燃狱齿轮,5,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
拘缚者,1,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
拘缚者,2,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
拘缚者,3,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
拘缚者,4,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
拘缚者,5,684.02,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
嵌合编译器,1,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
嵌合编译器,2,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
嵌合编译器,3,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
嵌合编译器,4,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
嵌合编译器,5,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
深海访客,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
深海访客,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
深海访客,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
深海访客,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
深海访客,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
啜泣摇篮,1,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
啜泣摇篮,2,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
啜泣摇篮,3,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
啜泣摇篮,4,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
啜泣摇篮,5,684.02,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.24,0,0,0.0,0.0,0.0,0.0,0,0
防暴者VI型,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.15,0.48,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
防暴者VI型,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.15,0.48,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
防暴者VI型,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.15,0.48,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
防暴者VI型,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.15,0.48,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
防暴者VI型,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.15,0.48,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
好斗的阿炮,1,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
好斗的阿炮,2,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
好斗的阿炮,3,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
好斗的阿炮,4,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
好斗的阿炮,5,624.54,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0,0
轰鸣座驾,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,40,0,0.0,0.0,0.0,0.0,0,0
轰鸣座驾,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
轰鸣座驾,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
轰鸣座驾,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
轰鸣座驾,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,60,0,0.0,0.0,0.0,0.0,0,0
淬锋钳刺,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,0.36,0,0
淬锋钳刺,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,0.0,0,0
淬锋钳刺,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,0.0,0,0
淬锋钳刺,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,0.0,0,0
淬锋钳刺,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,90,0,0.0,0.0,0.0,0.72,0,0
维序者-特化型,1,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
维序者-特化型,2,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
维序者-特化型,3,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
维序者-特化型,4,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
维序者-特化型,5,624.54,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.41025641,0.0,0,0,0.0,0.0,0.0,0.0,0,0
奔袭獠牙,1,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
奔袭獠牙,2,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
奔袭獠牙,3,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
奔袭獠牙,4,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
奔袭獠牙,5,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
灼心摇壶,1,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.384615385,0.0,0,0,0.0,0.0,0.0,0.0,0,0
灼心摇壶,2,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.384615385,0.0,0,0,0.0,0.0,0.0,0.0,0,0
灼心摇壶,3,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.384615385,0.0,0,0,0.0,0.0,0.0,0.0,0,0
灼心摇壶,4,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.384615385,0.0,0,0,0.0,0.0,0.0,0.0,0,0
灼心摇壶,5,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.384615385,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时流贤者,1,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时流贤者,2,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时流贤者,3,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时流贤者,4,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
时流贤者,5,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
霰落星殿,1,743.5,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
霰落星殿,2,743.5,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
霰落星殿,3,743.5,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
霰落星殿,4,743.5,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
霰落星殿,5,743.5,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
残心青囊,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
残心青囊,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
残心青囊,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
残心青囊,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
残心青囊,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鎏金花信,1,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鎏金花信,2,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鎏金花信,3,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鎏金花信,4,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
鎏金花信,5,594.8,0.0,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
强音热望,1,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
强音热望,2,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
强音热望,3,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
强音热望,4,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
强音热望,5,594.8,0.0,0.0,0.0,0.0,0,0,0,0,0.2,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玉壶青冰,1,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玉壶青冰,2,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玉壶青冰,3,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玉壶青冰,4,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玉壶青冰,5,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
焰心桂冠,1,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
焰心桂冠,2,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
焰心桂冠,3,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
焰心桂冠,4,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
焰心桂冠,5,713.76,0.0,0.0,0.0,0.18,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玲珑妆匣,1,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玲珑妆匣,2,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玲珑妆匣,3,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玲珑妆匣,4,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
玲珑妆匣,5,713.76,0.0,0.3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
心弦夜响,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
心弦夜响,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
心弦夜响,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
心弦夜响,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
心弦夜响,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
牺牲洁纯,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
牺牲洁纯,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
牺牲洁纯,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
牺牲洁纯,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
牺牲洁纯,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.48,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
索魂影眸,1,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
索魂影眸,2,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
索魂影眸,3,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
索魂影眸,4,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
索魂影眸,5,713.76,0.0,0.0,0.0,0.0,0,0,0,0,0.24,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
