CID,name,CN_TriggerLevel,skill_tag,CN_skill_tag,skill_text,INSTRUCTION,damage_ratio,damage_ratio_growth,D_LEVEL12,D_LEVEL14,D_LEVEL16,stun_ratio,stun_ratio_growth,S_LEVEL12,S_LEVEL14,S_LEVEL16,sp_threshold,sp_consume,sp_recovery,fever_recovery,distance_attenuation,initial_level,anomaly_accumulation,skill_type,trigger_buff_level,element_type,element_damage_percent,diff_multiplier,ticks,hit_times,interruption_resistance
1191,艾莲,强化特殊技,1191_E_EX_A,强化E形态A,0,0,5.533,0.503,11.066,12.072,13.078,3.717,0.169,5.576,5.914,6.252,40,40,0,118.83,0,0,37219,1,2,3,1,0,80,9,0
1191,艾莲,冲刺攻击,1191_RA,冲刺攻击,0,普通冲刺攻击,0.77,0.07,1.54,1.68,1.82,0.385,0.018,0.583,0.619,0.655,0,0,1.26,8.75,0,0,0,2,3,0,0,0,44,2,0
1191,艾莲,冲刺攻击,1191_RA_A,冲刺攻击形态A,0,冲刺攻击冰附魔,1.457,0.133,2.92,3.186,3.452,0.788,0.036,1.184,1.256,1.328,0,0,2.58,17.93,0,0,7163,2,3,3,1,0,44,2,0
1191,艾莲,闪避反击,1191_CA,闪避反击,0,0,2.626,0.239,5.255,5.733,6.211,2.274,0.104,3.418,3.626,3.834,0,0,3.84,26.7,0,0,0,2,4,0,1,0,64,4,0
1191,艾莲,连携技,1191_QTE,连携技,0,0,7.946,0.723,15.899,17.345,18.791,3.557,0.162,5.339,5.663,5.987,0,0,0,197.23,0,0,52283,3,5,3,1,0,211,13,0
1191,艾莲,终结技,1191_Q,终结技,0,0,18.908,1.719,37.817,41.255,44.693,1.852,0.085,2.787,2.957,3.127,0,0,0,0,0,0,16833,3,6,3,1,0,0,1,0
1191,艾莲,受击支援,1191_BH_Aid,受击支援,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,1.211,0.111,2.432,2.654,2.876,1.211,0.122,2.553,2.797,3.041,0,0,3.96,27.53,0,0,11003,5,7,3,1,0,0,1,0
1191,艾莲,招架/回避支援,1191_LightD_Aid,轻招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,2.493,0.114,3.747,3.975,4.203,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1191,艾莲,招架/回避支援,1191_HeavyD_Aid,重招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,3.043,0.139,4.572,4.85,5.128,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1191,艾莲,招架/回避支援,1191_ChainD_Aid,连续招架,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,0,0,0,0,0,1.283,0.059,1.932,2.05,2.168,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1191,艾莲,突击支援,1191_Assault_Aid,突击支援,0,公测中，支援技能独立成了一个新的技能，共有12个等级。3、5命不会增加该等级。,3.994,0.364,7.998,8.726,9.454,3.491,0.159,5.24,5.558,5.876,0,0,0,102.23,0,0,34017,5,9,3,1,0,0,1,0
1041,11号,普攻,1041_NA_1,第1段普攻,0,0,0.344,0.032,0.696,0.76,0.824,0.18,0.009,0.279,0.297,0.315,0,0,0.57,4,0,0,0,0,0,0,0,0,22,1,0
1041,11号,普攻,1041_SNA_1,第1段特殊普攻,0,0,0.551,0.051,1.112,1.214,1.316,0.18,0.009,0.279,0.297,0.315,0,0,0.57,3.98,0,0,1587,0,0,1,1,0,22,2,0
1041,11号,普攻,1041_NA_2,第2段普攻,0,0,0.412,0.038,0.83,0.906,0.982,0.344,0.016,0.52,0.552,0.584,0,0,1.14,7.9,0,0,0,0,0,0,0,0,22,1,0
1041,11号,普攻,1041_SNA_2,第2段特殊普攻,0,0,0.572,0.052,1.144,1.248,1.352,0.336,0.016,0.512,0.544,0.576,0,0,1.02,7.13,0,0,2840,0,0,1,1,0,22,4,0
1041,11号,普攻,1041_NA_3,第3段普攻,0,0,1.028,0.094,2.062,2.25,2.438,0.823,0.038,1.241,1.317,1.393,0,0,2.78,19.3,0,0,0,0,0,0,0,0,48,2,0
1041,11号,普攻,1041_SNA_3,第3段特殊普攻,0,0,1.32,0.12,2.64,2.88,3.12,0.752,0.035,1.137,1.207,1.277,0,0,2.39,16.63,0,0,6642,0,0,1,1,0,42,3,0
1041,11号,普攻,1041_NA_4,第4段普攻,0,0,2.134,0.194,4.268,4.656,5.044,1.676,0.077,2.523,2.677,2.831,0,0,5.5,38.2,0,0,0,0,0,0,0,0,77,5,0
1041,11号,普攻,1041_SNA_4,第4段特殊普攻,0,0,3.407,0.31,6.817,7.437,8.057,1.92,0.087,2.877,3.051,3.225,0,0,6.24,43.33,0,0,17320,0,0,1,1,0,87,10,0
1041,11号,特殊技,1041_E,特殊技,0,0,0.526,0.048,1.054,1.15,1.246,0.526,0.024,0.79,0.838,0.886,0,0,0,12.3,0,0,4916,1,1,1,1,0,72,4,0
1041,11号,强化特殊技,1041_E_EX,强化特殊技,0,0,6.75,0.614,13.504,14.732,15.96,5.435,0.248,8.163,8.659,9.155,80,80,0,192.05,0,0,58018,1,2,1,1,0,102,6,0
1041,11号,冲刺攻击,1041_RA,冲刺攻击,0,0,0.683,0.063,1.376,1.502,1.628,0.342,0.016,0.518,0.55,0.582,0,0,1.13,7.83,0,0,0,2,3,0,0,0,37,2,0
1041,11号,冲刺攻击,1041_SRA,特殊冲刺攻击,0,0,0.788,0.072,1.58,1.724,1.868,0.788,0.036,1.184,1.256,1.328,0,0,2.49,17.3,0,0,6916,2,3,1,1,0,37,4,0
1041,11号,闪避反击,1041_CA,闪避反击,0,0,2.62,0.239,5.249,5.727,6.205,2.258,0.103,3.391,3.597,3.803,0,0,4.08,28.35,0,0,11330,2,4,1,1,0,68,6,0
1041,11号,连携技,1041_QTE,连携技,0,0,6.325,0.575,12.65,13.8,14.95,2.136,0.098,3.214,3.41,3.606,0,0,0,166.8,0,0,40116,3,5,1,1,0,131,8,0
1041,11号,终结技,1041_Q,终结技,0,0,21.03,1.912,42.062,45.886,49.71,2.85,0.13,4.28,4.54,4.8,0,0,0,0,0,0,24670,3,6,1,1,0,0,1,0
1041,11号,受击支援,1041_BH_Aid,受击支援,0,0,1.208,0.11,2.418,2.638,2.858,1.208,0.055,1.813,1.923,2.033,0,0,4.08,28.35,0,0,11330,5,7,1,1,0,0,1,0
1041,11号,招架/回避支援,1041_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.59,0.118,3.888,4.124,4.36,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1041,11号,招架/回避支援,1041_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.273,0.149,4.912,5.21,5.508,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1041,11号,招架/回避支援,1041_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.593,0.073,2.396,2.542,2.688,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1041,11号,突击支援,1041_Assault_Aid,突击支援,0,0,3.837,0.349,7.676,8.374,9.072,3.355,0.153,5.038,5.344,5.65,0,0,0,102.85,0,0,34242,5,9,1,1,0,0,1,0
1131,苍角,普攻,1131_NA_1,第1段普攻,0,0,0.662,0.061,1.333,1.455,1.577,0.331,0.016,0.507,0.539,0.571,0,0,1.17,8.13,0,0,0,0,0,0,0,0,46,1,0
1131,苍角,普攻,1131_NA_2,第2段普攻,0,0,2.163,0.197,4.33,4.724,5.118,1.88,0.086,2.826,2.998,3.17,0,0,6.69,39.95,0,0,0,0,0,0,0,0,88,2,0
1131,苍角,普攻,1131_NA_3,第3段普攻,0,0,2.931,0.267,5.868,6.402,6.936,2.217,0.101,3.328,3.53,3.732,0,0,8.34,51.88,0,0,0,0,0,0,0,0,120,3,0
1131,苍角,普攻,1131_SNA_1,第1段特殊普攻,0,0,0.766,0.07,1.536,1.676,1.816,0.466,0.022,0.708,0.752,0.796,0,0,1.7,11.83,0,0,4722,0,0,3,1,0,32,1,0
1131,苍角,普攻,1131_SNA_2,第2段特殊普攻,0,0,2.285,0.208,4.573,4.989,5.405,1.275,0.058,1.913,2.029,2.145,0,0,4.52,31.38,0,0,12549,0,0,3,1,0,68,3,0
1131,苍角,普攻,1131_SNA_3,第3段特殊普攻,0,0,5.114,0.465,10.229,11.159,12.089,2.633,0.12,3.953,4.193,4.433,0,0,9.48,65.83,0,0,26321,0,0,3,1,0,138,5,0
1131,苍角,特殊技,1131_E_1,第1段特殊技,0,0,0.284,0.026,0.57,0.622,0.674,0.284,0.013,0.427,0.453,0.479,0,0,0,7.1,0,0,2834,1,1,3,1,0,76,3,0
1131,苍角,特殊技,1131_E_2,第2段特殊技,0,0,1.001,0.091,2.002,2.184,2.366,1.001,0.046,1.507,1.599,1.691,0,0,0,25.03,0,0,5001,1,1,3,1,0,58,2,0
1131,苍角,强化特殊技,1131_E_A,特殊技形态A,0,0,2.501,0.228,5.009,5.465,5.921,2.751,0.126,4.137,4.389,4.641,0,0,0,61.88,0,0,12374,1,2,3,1,0,160,8,0
1131,苍角,强化特殊技,1131_E_B,特殊技形态B,0,0,1.401,0.128,2.809,3.065,3.321,1.401,0.064,2.105,2.233,2.361,0,0,0,31.05,0,0,7006,1,2,3,1,0,0,0,0
1131,苍角,强化特殊技,1131_E_C,特殊技形态C,0,0,2.45,0.223,4.903,5.349,5.795,2.45,0.112,3.682,3.906,4.13,0,0,0,61.25,0,0,12250,1,2,3,1,0,148,11,0
1131,苍角,强化特殊技,1131_E_EX_1,第1段强化特殊技,0,连续“扇巴掌”的第一段，要先激活旗子，所以会长一些,1.312,0.119,2.621,2.859,3.097,1.129,0.051,1.69,1.792,1.894,60,30,0,24.85,0,0,7969,1,2,3,1,0,80,4,0
1131,苍角,强化特殊技,1131_E_EX_2,第2段强化特殊技,0,0,1.312,0.119,2.621,2.859,3.097,1.129,0.051,1.69,1.792,1.894,30,30,0,24.85,0,0,7969,1,2,3,1,0,64,4,0
1131,苍角,强化特殊技,1131_E_EX_3,第3段强化特殊技,0,第三段竖劈，位于强化特殊技连续“扇巴掌”结束后自动衔接，倍率为特殊技第2段，该段并未标注在强化特殊技文本中,1.001,0.091,2.002,2.184,2.366,1.001,0.046,1.507,1.599,1.691,30,30,0,25.03,0,0,5001,1,2,3,1,0,56,2,0
1131,苍角,强化特殊技,1131_E_EX_A,强化E形态A,0,0,1.021,0.093,2.044,2.23,2.416,0.879,0.04,1.319,1.399,1.479,0,0,0,42.6,0,0,13661,1,2,3,1,0,0,1,0
1131,苍角,冲刺攻击,1131_RA,冲刺攻击,0,0,0.767,0.07,1.537,1.677,1.817,0.384,0.018,0.582,0.618,0.654,0,0,1.41,9.8,0,0,0,2,3,0,0,0,46,2,0
1131,苍角,冲刺攻击,1131_SRA,特殊冲刺攻击,0,0,1.315,0.12,2.635,2.875,3.115,0.784,0.801,9.595,11.197,12.799,0,0,2.82,19.6,0,0,7833,2,3,3,1,0,60,2,0
1131,苍角,闪避反击,1131_CA,闪避反击,0,0,2.473,0.225,4.948,5.398,5.848,2.134,0.097,3.201,3.395,3.589,0,0,4.3,29.85,0,0,11930,2,4,3,1,0,48,2,0
1131,苍角,连携技,1131_QTE,连携技,0,0,7.458,0.677,14.905,16.259,17.613,3.468,0.158,5.206,5.522,5.838,0,0,0,204.33,0,0,55120,3,5,3,1,0,256,18,0
1131,苍角,终结技,1131_Q,终结技,0,0,19.898,1.809,39.797,43.415,47.033,3.768,0.172,5.66,6.004,6.348,0,0,0,0,0,0,38170,3,6,3,1,0,0,1,0
1131,苍角,受击支援,1131_BH_Aid,受击支援,0,0,1.134,0.104,2.278,2.486,2.694,1.134,0.052,1.706,1.81,1.914,0,0,4.3,29.85,0,0,11930,5,7,3,1,0,0,1,0
1131,苍角,招架/回避支援,1131_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.467,0.113,3.71,3.936,4.162,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1131,苍角,招架/回避支援,1131_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.117,0.142,4.679,4.963,5.247,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1131,苍角,招架/回避支援,1131_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.517,0.069,2.276,2.414,2.552,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1131,苍角,突击支援,1131_Assault_Aid,突击支援,0,0,2.64,0.24,5.28,5.76,6.24,2.31,0.106,3.476,3.688,3.9,0,0,0,107.85,0,0,36042,5,9,3,1,0,0,1,0
1061,可琳,普攻,1061_NA_1,第1段普攻,0,0,0.82,0.075,1.645,1.795,1.945,0.41,0.019,0.619,0.657,0.695,0,0,1.43,9.93,0,0,3968,0,0,0,1,0,51,4,0
1061,可琳,普攻,1061_NA_2,第2段普攻,0,0,0.766,0.07,1.536,1.676,1.816,0.702,0.032,1.054,1.118,1.182,0,0,2.44,16.93,0,0,6768,0,0,0,1,0,32,4,0
1061,可琳,普攻,1061_NA_3,第3段普攻,0,按打满计算,1.792,0.163,3.585,3.911,4.237,1.238,0.057,1.865,1.979,2.093,0,0,4.28,29.75,0,0,11898,0,0,0,1,0,75,4,0
1061,可琳,普攻,1061_NA_4,第4段普攻,0,0,2.334,0.213,4.677,5.103,5.529,1.864,0.085,2.799,2.969,3.139,0,0,6.6,45.85,0,0,18332,0,0,0,1,0,90,8,0
1061,可琳,普攻,1061_NA_3_NFC,第3段普攻（不满）,0,数据来自拆包，但是并未调用，疑似第3段普攻没打完,1.169,0.107,2.346,2.56,2.774,0.863,0.04,1.303,1.383,1.463,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1061,可琳,普攻,1061_NA_5,第5段普攻,0,按打满计算,4.212,0.383,8.425,9.191,9.957,3.42,0.156,5.136,5.448,5.76,0,0,12.15,84.38,0,0,33745,0,0,0,1,0,103,7,0
1061,可琳,普攻,1061_NA_5_NFC,第5段普攻（不满）,0,数据来自拆包，但是并未调用，疑似第5段普攻没打完,1.246,0.114,2.5,2.728,2.956,0.958,0.044,1.442,1.53,1.618,0,0,3.45,0,0,0,0,0,0,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_1,第1段特殊技,0,0,0.667,0.061,1.338,1.46,1.582,0.667,0.031,1.008,1.07,1.132,0,0,0,16.48,0,0,6583,1,1,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_2,第2段特殊技,0,0,0.375,0.035,0.76,0.83,0.9,0.375,0.018,0.573,0.609,0.645,0,0,0,9.38,0,0,3750,1,1,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_A,特殊技形态A,0,第2段持续斩击蓄力不满，倍率并未明示，只能通过对比技能跳数来反推。蓄满12跳，不蓄满8跳，已知第一段4跳，最后一段1跳，那么中间段跳数比例应该是7:3，等比缩小倍率,0.1607,0.015,0.3257,0.3557,0.3857,0.1607,0.0077,0.2454,0.2608,0.2762,0,0,0,4.02,0,0,1607,1,1,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_3,第3段特殊技,0,0,0.25,0.023,0.503,0.549,0.595,0.25,0.012,0.382,0.406,0.43,0,0,0,6.13,0,0,0,1,1,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_NFC,特殊技（不满）,0,该动作包含了特殊技1段、2段不完整版、爆炸,1.0777,0.099,2.1667,2.3647,2.5627,1.0777,0.0507,1.6354,1.7368,1.8382,0,0,0,26.62,0,0,8190,1,1,0,1,0,0,1,0
1061,可琳,特殊技,1061_E_FC,特殊技（满）,0,该动作包含了特殊技1段、2段完整版、爆炸,1.292,0.119,2.601,2.839,3.077,1.292,0.061,1.963,2.085,2.207,0,0,0,31.98,0,0,10333,1,1,0,1,0,139,12,0
1061,可琳,强化特殊技,1061_E_EX_1,第1段强化特殊技,0,0,3.454,0.314,6.908,7.536,8.164,2.066,0.094,3.1,3.288,3.476,80,20,0,62.65,0,0,20325,1,2,0,1,0,0,1,0
1061,可琳,强化特殊技,1061_E_EX_2,第2段强化特殊技,0,0,10.36,0.942,20.722,22.606,24.49,6.2,0.282,9.302,9.866,10.43,60,40,0,187.9,0,0,60976,1,2,0,1,0,0,1,0
1061,可琳,强化特殊技,1061_E_EX_A,强化E形态A,0,第2段持续斩击蓄力不满，倍率并未明示，只能通过对比技能跳数来反推。蓄满32跳，不蓄满8跳，已知第一段4跳，最后一段1跳，那么中间段跳数比例应该是9:1，等比缩小倍率,1.1511,0.1047,2.3028,2.5122,2.7216,0.6889,0.0313,1.0332,1.0958,1.1584,5,5,0,20.88,0,0,6775,1,2,0,1,0,0,1,0
1061,可琳,强化特殊技,1061_E_EX_3,第3段强化特殊技,0,0,3.454,0.314,6.908,7.536,8.164,2.066,0.094,3.1,3.288,3.476,20,20,0,62.65,0,0,20325,1,2,0,1,0,0,1,0
1061,可琳,强化特殊技,1061_E_EX_NFC,强化特殊技（不满）,0,该动作包含了强化特殊技1段、2段不完整版、爆炸,8.0591,0.7327,16.1188,17.5842,19.0496,4.8209,0.2193,7.2332,7.6718,8.1104,80,45,0,146.18,0,0,47425,1,2,0,1,0,0,1,0
1061,可琳,强化特殊技,1061_E_EX_FC,强化特殊技（满）,0,该动作包含了强化特殊技1段、2段完整版、爆炸,17.268,1.57,34.538,37.678,40.818,10.332,0.47,15.502,16.442,17.382,80,80,0,313.2,0,0,101626,1,2,0,1,0,262,42,0
1061,可琳,冲刺攻击,1061_RA,冲刺攻击,0,可琳的闪避反击是可以长按的，此处只记录了按满的总倍率,0.967,0.088,1.935,2.111,2.287,0.484,0.021,0.715,0.757,0.799,0,0,1.69,11.73,0,0,4689,2,3,0,1,0,86,8,0
1061,可琳,闪避反击,1061_CA,闪避反击,0,可琳的冲刺攻击是可以长按的，此处只记录了按满的总倍率，喧响值实验，打了5次，414点,2.712,0.248,5.44,5.936,6.432,1.318,0.06,1.978,2.098,2.218,0,0,2.88,82.8,0,0,12843,2,4,0,1,0,64,10,0
1061,可琳,连携技,1061_QTE,连携技,0,0,6.873,0.625,13.748,14.998,16.248,2.883,0.132,4.335,4.599,4.863,0,0,0,188.45,0,0,48779,3,5,0,1,0,155,14,0
1061,可琳,终结技,1061_Q,终结技,0,0,20.288,1.845,40.583,44.273,47.963,4.067,0.186,6.113,6.485,6.857,0,0,0,0,0,0,40499,3,6,0,1,0,0,1,0
1061,可琳,普攻,1061_BH_Aid,受击支援,0,0,2.15,0.196,4.306,4.698,5.09,2.15,0.098,3.228,3.424,3.62,0,0,2.88,20.03,0,0,8009,0,0,0,0,0,0,1,0
1061,可琳,普攻,1061_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.267,0.104,3.411,3.619,3.827,0,0,0,16.68,0,0,0,0,0,0,0,0,0,1,0
1061,可琳,普攻,1061_HeavyD_Aid,重招架,0,0,0,0,0,0,0,2.767,0.126,4.153,4.405,4.657,0,0,0,291.75,0,0,0,0,0,0,0,0,0,1,0
1061,可琳,普攻,1061_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.167,0.054,1.761,1.869,1.977,0,0,0,291.75,0,0,0,0,0,0,0,0,0,1,0
1061,可琳,普攻,1061_Assault_Aid,突击支援,0,0,5.475,0.498,10.953,11.949,12.945,4.886,0.223,7.339,7.785,8.231,0,0,0,151.63,0,0,51801,0,0,0,0,0,0,1,0
1021,猫又,普攻,1021_NA_1,第1段普攻,0,0,0.552,0.051,1.113,1.215,1.317,0.18,0.009,0.279,0.297,0.315,0,0,0.59,4.1,0,0,1633,0,0,0,1,0,23,2,0
1021,猫又,普攻,1021_NA_2,第2段普攻,0,0,0.626,0.057,1.253,1.367,1.481,0.371,0.017,0.558,0.592,0.626,0,0,1.22,8.45,0,0,3379,0,0,0,1,0,25,2,0
1021,猫又,普攻,1021_NA_3,第3段普攻,0,0,0.727,0.067,1.464,1.598,1.732,0.467,0.022,0.709,0.753,0.797,0,0,1.53,10.65,0,0,4258,0,0,0,1,0,29,3,0
1021,猫又,普攻,1021_NA_4,第4段普攻,0,0,1.702,0.155,3.407,3.717,4.027,1.037,0.048,1.565,1.661,1.757,0,0,3.5,24.33,0,0,9727,0,0,0,1,0,55,4,0
1021,猫又,普攻,1021_NA_5,第5段普攻,0,0,1.236,0.113,2.479,2.705,2.931,0.589,0.027,0.886,0.94,0.994,0,0,2.02,14.03,0,0,5602,0,0,0,1,0,28,1,0
1021,猫又,普攻,1021_SNA,特殊普攻,0,0,0.718,0.066,1.444,1.576,1.708,0.589,0.027,0.886,0.94,0.994,0,0,2.02,14.03,0,0,5602,0,0,0,1,0,36,2,0
1021,猫又,特殊技,1021_E,特殊技,0,0,0.473,0.043,0.946,1.032,1.118,0.473,0.022,0.715,0.759,0.803,0,0,0,11.05,0,0,4416,1,1,0,1,0,75,5,0
1021,猫又,强化特殊技,1021_E_EX,强化特殊技,0,0,5.397,0.491,10.798,11.78,12.762,4.554,0.207,6.831,7.245,7.659,40,40,0,134.45,0,0,42844,1,2,0,1,0,116,7,0
1021,猫又,冲刺攻击,1021_RA,冲刺攻击,0,0,0.351,0.032,0.703,0.767,0.831,0.176,0.008,0.264,0.28,0.296,0,0,0.6,14.6,0,0,1668,2,3,0,1,0,20,2,0
1021,猫又,闪避反击,1021_CA,闪避反击,0,0,2.279,0.208,4.567,4.983,5.399,1.995,0.091,2.996,3.178,3.36,0,0,3.18,22.1,0,0,8836,2,4,0,1,0,74,8,0
1021,猫又,连携技,1021_QTE,连携技,0,0,5.362,0.488,10.73,11.706,12.682,1.592,0.073,2.395,2.541,2.687,0,0,0,158.05,0,0,36616,3,5,0,1,0,111,9,0
1021,猫又,终结技,1021_Q,终结技,0,0,15.711,1.429,31.43,34.288,37.146,1.181,0.054,1.775,1.883,1.991,0,0,0,0,0,0,12336,3,6,0,1,0,0,1,0
1021,猫又,受击支援,1021_BH_Aid,受击支援,0,0,0.945,0.086,1.891,2.063,2.235,0.945,0.043,1.418,1.504,1.59,0,0,3.18,22.1,0,0,8836,5,7,0,1,0,0,1,0
1021,猫又,招架/回避支援,1021_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.59,0.118,3.888,4.124,4.36,0,0,0,16.68,0,0,0,5,8,0,1,0,0,1,0
1021,猫又,招架/回避支援,1021_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.273,0.149,4.912,5.21,5.508,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1021,猫又,招架/回避支援,1021_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.593,0.073,2.396,2.542,2.688,0,0,0,29.18,0,0,0,5,8,0,1,0,0,1,0
1021,猫又,突击支援,1021_Assault_Aid,突击支援,0,0,3.004,0.274,6.018,6.566,7.114,2.581,0.118,3.879,4.115,4.351,0,0,0,81.6,0,0,26592,5,9,0,1,0,0,1,0
1121,本,普攻,1121_NA_1,第1段普攻,0,0,0.659,0.06,1.319,1.439,1.559,0.471,0.022,0.713,0.757,0.801,0,0,1.69,11.78,0,0,0,0,0,0,0,0,60,2,0
1121,本,普攻,1121_NA_2,第2段普攻,0,0,1.89,0.172,3.782,4.126,4.47,1.569,0.072,2.361,2.505,2.649,0,0,5.65,39.23,0,0,0,0,0,0,0,0,84,4,0
1121,本,普攻,1121_NA_3,第3段普攻,0,0,3.483,0.317,6.97,7.604,8.238,2.601,0.119,3.91,4.148,4.386,0,0,9.36,65.03,0,0,0,0,0,0,0,0,105,3,0
1121,本,特殊技,1121_E_1,第1段特殊技,0,格挡,0.417,0.038,0.835,0.911,0.987,0.417,0.019,0.626,0.664,0.702,0,0,0,10.43,0,0,0,1,1,0,1,0,25,1,0
1121,本,特殊技,1121_E_2,第2段特殊技,0,反击，也就是“挠一爪子”，在和柯蕾妲的联动中会出现,2.334,0.213,4.677,5.103,5.529,2.234,0.102,3.356,3.56,3.764,0,0,0,20.85,0,0,0,1,1,0,1,0,51,2,0
1121,本,强化特殊技,1121_E_EX_1,第1段强化特殊技,0,强化格挡,4.385,0.399,8.774,9.572,10.37,2.471,0.113,3.714,3.94,4.166,60,30,0,85.7,0,0,27099,1,2,1,1,0,90,3,0
1121,本,强化特殊技,1121_E_EX_2,第2段强化特殊技,0,强化反击,4.385,0.399,8.774,9.572,10.37,2.471,0.113,3.714,3.94,4.166,60,30,0,85.7,0,0,27099,1,2,1,1,0,72,3,0
1121,本,强化特殊技,1121_E_EX_A_1,强化E形态A第1段,0,强化完美格挡,5.005,0.455,10.01,10.92,11.83,3.676,0.168,5.524,5.86,6.196,30,30,0,102.3,0,0,33071,1,2,1,1,0,77,2,0
1121,本,强化特殊技,1121_E_EX_A_2,强化E形态A第2段,0,强化完美反击,5.512,0.502,11.034,12.038,13.042,3.676,0.168,5.524,5.86,6.196,30,30,0,102.3,0,0,33071,1,2,1,1,0,117,6,0
1121,本,冲刺攻击,1121_RA,冲刺攻击,0,0,1.384,0.126,2.77,3.022,3.274,0.692,0.032,1.044,1.108,1.172,0,0,2.49,17.3,0,0,0,2,3,0,0,0,72,5,0
1121,本,闪避反击,1121_CA,闪避反击,0,0,2.257,0.206,4.523,4.935,5.347,1.967,0.09,2.957,3.137,3.317,0,0,3.48,24.18,0,0,9666,2,4,1,1,0,59,2,0
1121,本,连携技,1121_QTE,连携技,0,0,6.273,0.571,12.554,13.696,14.838,3.283,0.15,4.933,5.233,5.533,0,0,0,173.45,0,0,42779,3,5,1,1,0,128,10,0
1121,本,终结技,1121_Q,终结技,0,0,16.43,1.494,32.864,35.852,38.84,1.1,0.05,1.65,1.75,1.85,0,0,0,0,0,0,11000,3,6,1,1,0,0,1,0
1121,本,受击支援,1121_BH_Aid,受击支援,0,0,0.967,0.088,1.935,2.111,2.287,0.967,0.044,1.451,1.539,1.627,0,0,3.48,24.18,0,0,9666,5,7,1,1,0,0,1,0
1121,本,招架/回避支援,1121_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.101,0.096,3.157,3.349,3.541,0,0,0,12.53,0,0,0,5,8,0,1,0,0,1,0
1121,本,招架/回避支援,1121_HeavyD_Aid,重招架,0,0,0,0,0,0,0,2.434,0.111,3.655,3.877,4.099,0,0,0,20.85,0,0,0,5,8,0,1,0,0,1,0
1121,本,招架/回避支援,1121_ChainD_Aid,连续招架,0,0,0,0,0,0,0,0.834,0.038,1.252,1.328,1.404,0,0,0,20.85,0,0,0,5,8,0,1,0,0,1,0
1121,本,突击支援,1121_Assault_Aid,突击支援,0,0,3.259,0.297,6.526,7.12,7.714,2.828,0.129,4.247,4.505,4.763,0,0,0,92.25,0,0,30426,5,9,1,1,0,0,1,0
1211,丽娜,普攻,1211_NA_1,第1段普攻,0,0,0.489,0.045,0.984,1.074,1.164,0.367,0.017,0.554,0.588,0.622,0,0,1.26,8.75,0,0,0,0,0,0,0,0,38,6,0
1211,丽娜,普攻,1211_NA_2,第2段普攻,0,0,1.114,0.102,2.236,2.44,2.644,0.884,0.041,1.335,1.417,1.499,0,0,3.03,15.03,0,0,0,0,0,0,0,0,39,4,0
1211,丽娜,普攻,1211_NA_3,第3段普攻,0,0,1.171,0.107,2.348,2.562,2.776,0.966,0.044,1.45,1.538,1.626,0,0,3.31,35.1,0,0,8363,0,0,2,1,0,47,3,0
1211,丽娜,普攻,1211_NA_4,第4段普攻,0,0,1.839,0.168,3.687,4.023,4.359,1.468,0.067,2.205,2.339,2.473,0,0,5.59,31.08,0,0,10474,0,0,2,1,0,136,24,0
1211,丽娜,普攻,1211_SNA_1,第1段特殊普攻,0,0,3.151,0.287,6.308,6.882,7.456,3.151,0.144,4.735,5.023,5.311,0,0,10.8,75.03,0,0,0,0,0,0,0,0,136,20,0
