BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-武器-精4贵重骨核-50%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命之大于50%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5贵重骨核-50%以上,1.0,0.0,0.0,0.0,贵重骨核,0.0,敌方生命之大于50%时增加失衡值,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1人为刀俎,1.0,0.0,0.0,0.0,人为刀俎,0.0,每拥有10点能量叠层加冲击力,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2人为刀俎,1.0,0.0,0.0,0.0,人为刀俎,0.0,每拥有10点能量叠层加冲击力,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3人为刀俎,1.0,0.0,0.0,0.0,人为刀俎,0.0,每拥有10点能量叠层加冲击力,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4人为刀俎,1.0,0.0,0.0,0.0,人为刀俎,0.0,每拥有10点能量叠层加冲击力,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5人为刀俎,1.0,0.0,0.0,0.0,人为刀俎,0.0,每拥有10点能量叠层加冲击力,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1德玛拉电池II型-电伤,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,电伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2德玛拉电池II型-电伤,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,电伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3德玛拉电池II型-电伤,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,电伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4德玛拉电池II型-电伤,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,电伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5德玛拉电池II型-电伤,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,电伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1德玛拉电池II型-能量获得效率,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,闪避反击或支援攻击命中时，能量获得效率提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2德玛拉电池II型-能量获得效率,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,闪避反击或支援攻击命中时，能量获得效率提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3德玛拉电池II型-能量获得效率,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,闪避反击或支援攻击命中时，能量获得效率提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4德玛拉电池II型-能量获得效率,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,闪避反击或支援攻击命中时，能量获得效率提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5德玛拉电池II型-能量获得效率,1.0,0.0,0.0,0.0,德玛拉电池Ⅱ型,0.0,闪避反击或支援攻击命中时，能量获得效率提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1硫磺石,1.0,0.0,0.0,0.0,硫磺石,0.0,普攻、冲刺攻击、闪反命中时攻击力提升,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-武器-精2硫磺石,1.0,0.0,0.0,0.0,硫磺石,0.0,普攻、冲刺攻击、闪反命中时攻击力提升,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,0.0
Buff-武器-精3硫磺石,1.0,0.0,0.0,0.0,硫磺石,0.0,普攻、冲刺攻击、闪反命中时攻击力提升,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,0.0
Buff-武器-精4硫磺石,1.0,0.0,0.0,0.0,硫磺石,0.0,普攻、冲刺攻击、闪反命中时攻击力提升,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,0.0
Buff-武器-精5硫磺石,1.0,0.0,0.0,0.0,硫磺石,0.0,普攻、冲刺攻击、闪反命中时攻击力提升,1.0,480.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,0.0
Buff-角色-苍角-额外能力,0.0,0.0,1.0,0.0,苍角,0.0,消耗涡流发动展旗时，全队造成冰伤提升20%,1.0,1320.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-青衣-核心被动-失衡易伤,0.0,1.0,0.0,0.0,青衣,0.0,增加失衡易伤,1.0,9999999.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-青衣-额外能力-失衡效率,0.0,0.0,1.0,0.0,青衣,0.0,普攻失衡值增加,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-青衣-额外能力-冲击转攻击,0.0,0.0,1.0,0.0,青衣,0.0,冲击力转攻击力,1.0,9999999.0,600.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-核心被动,0.0,0.0,0.0,0.0,11号,0.0,火力镇压伤害增加,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-组队被动-常驻,0.0,0.0,1.0,0.0,11号,0.0,火伤增加,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-组队被动-失衡,0.0,0.0,1.0,0.0,11号,0.0,失衡期火伤增加,1.0,9999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-雅-终结技-冰伤,0.0,0.0,0.0,0.0,雅,0.0,大招后30%冰伤加成,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-雅-核心被动-冰焰,0.0,1.0,0.0,0.0,雅,0.0,暴击率转烈霜积蓄效率,1.0,1800.0,80.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-雅-核心被动-霜灼,0.0,1.0,0.0,0.0,雅,0.0,全队全属性异常积蓄效率提升,1.0,9999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-雅-组队被动-普攻增伤,0.0,0.0,1.0,0.0,雅,0.0,蓄力普攻伤害增加,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-雅-组队被动-无视冰抗,0.0,0.0,1.0,0.0,雅,0.0,紊乱后的蓄力普攻无视冰抗,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-露西-特殊技-攻击力,0.0,0.0,0.0,0.0,露西,0.0,,1.0,600.0,600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-露西-长按特殊技-攻击力,0.0,0.0,0.0,0.0,露西,0.0,,1.0,900.0,600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-露西-连携技-攻击力,0.0,0.0,0.0,1.0,露西,0.0,2画解锁攻击力Buff,1.0,600.0,600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-角色-露西-终结技-攻击力,0.0,0.0,0.0,1.0,露西,0.0,2画解锁攻击力Buff,1.0,600.0,600.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-角色-派派-组队被动-积蓄效率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-派派-组队被动-全队增伤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-柏妮思-组队被动-延长灼烧,0.0,1.0,1.0,0.0,柏妮思,0.0,延长灼烧（触发器），无实际效果，不会进循环,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-丽娜-核心被动-穿透率,0.0,0.0,0.0,0.0,丽娜,0.0,全队穿透率提升,1.0,300.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-丽娜-组队被动-增伤,0.0,0.0,1.0,0.0,丽娜,0.0,全队电伤提升,1.0,9999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-丽娜-组队被动-延长感电,0.0,1.0,1.0,0.0,丽娜,0.0,延长感电（触发器），无实际效果，不会进循环,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-音擎-精1霰落星殿-暴伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,暴伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-音擎-精2霰落星殿-暴伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,暴伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-音擎-精3霰落星殿-暴伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,暴伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-音擎-精4霰落星殿-暴伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,暴伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-音擎-精5霰落星殿-暴伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,暴伤提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-音擎-精1霰落星殿-叠层冰伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,强化E或是异常触发叠层,1.0,900.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-音擎-精2霰落星殿-叠层冰伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,强化E或是异常触发叠层,1.0,900.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,0.0
Buff-音擎-精3霰落星殿-叠层冰伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,强化E或是异常触发叠层,1.0,900.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,0.0
Buff-音擎-精4霰落星殿-叠层冰伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,强化E或是异常触发叠层,1.0,900.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,0.0
Buff-音擎-精5霰落星殿-叠层冰伤,1.0,0.0,0.0,0.0,霰落星殿,0.0,强化E或是异常触发叠层,1.0,900.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,0.0
Buff-驱动盘-折枝剑歌-暴伤,0.0,0.0,0.0,0.0,折枝剑歌,0.0,异常掌控>115时加暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-折枝剑歌-暴击率,0.0,0.0,0.0,0.0,折枝剑歌,0.0,冻结或碎冰提高暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-异常-烈霜霜寒,0.0,1.0,0.0,0.0,enemy,0.0,受到暴击伤害+10%,1.0,1200.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-青衣-核心被动-额外电压补偿,0.0,0.0,0.0,0.0,青衣,0.0,溢出电压补偿失衡值,0.0,0.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-物理,0.0,1.0,0.0,0.0,自由蓝调,0.0,物理积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-火,0.0,1.0,0.0,0.0,自由蓝调,0.0,火积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-冰,0.0,1.0,0.0,0.0,自由蓝调,0.0,冰积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-电,0.0,1.0,0.0,0.0,自由蓝调,0.0,电积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-以太,0.0,1.0,0.0,0.0,自由蓝调,0.0,以太积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0
Buff-驱动盘-自由蓝调-烈霜,0.0,1.0,0.0,0.0,自由蓝调,0.0,烈霜积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
Buff-驱动盘-河豚电音-终结技伤害提升,0.0,0.0,0.0,0.0,河豚电音,0.0,终结技增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-河豚电音-攻击力提升,0.0,0.0,0.0,0.0,河豚电音,0.0,发动大招攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-静听嘉音-嘉音,0.0,0.0,0.0,0.0,静听嘉音,0.0,支援攻击叠层,1.0,900.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,1.0
Buff-驱动盘-静听嘉音-增伤,0.0,0.0,0.0,0.0,静听嘉音,0.0,支援攻击入场后增伤,1.0,900.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1110.0,1.0,0.0,1.0
Buff-驱动盘-摇摆爵士-全队增伤,0.0,0.0,0.0,0.0,摇摆爵士,0.0,连携技或大招全队增伤,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-驱动盘-激素朋克-全局攻击力,0.0,0.0,0.0,0.0,激素朋克,0.0,全局攻击力加成,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-混沌爵士-火电伤,0.0,0.0,0.0,0.0,混沌爵士,0.0,火电伤加成,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-混沌爵士-前台增伤,0.0,0.0,0.0,0.0,混沌爵士,0.0,换入前台增伤保持,1.0,300.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,450.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-原始朋克-全队增伤,0.0,0.0,0.0,0.0,原始朋克,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-驱动盘-獠牙重金属-增伤,0.0,0.0,0.0,0.0,獠牙重金属,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-武器-精1啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精1啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精1啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1110.0,1.0,0.0,1.0
Buff-武器-精2啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精2啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精2啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1110.0,1.0,0.0,1.0
Buff-武器-精3啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精3啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精3啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1110.0,1.0,0.0,1.0
Buff-武器-精4啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精4啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精4啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1110.0,1.0,0.0,1.0
Buff-武器-精5啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精5啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精5啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1110.0,1.0,0.0,1.0
Buff-武器-精1时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精2时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精3时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精4时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精5时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,1.0
